experiment_id,model,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,learning_rate,subsample,colsample_bytree,C,gamma,kernel,alpha,l1_ratio,n_neighbors,weights,cv_folds,train_accuracy,val_accuracy,test_accuracy,train_rmse,val_rmse,test_rmse,train_r2,val_r2,test_r2,fit_time_sec,best_params
1,RandomForest,50,5,2,1,sqrt,,,,,,,,,,,5,0.8821,0.8134,0.8056,28450.32,35621.18,36890.45,0.8821,0.7923,0.7834,2.34,"{n_estimators:50,max_depth:5,max_features:sqrt}"
2,RandomForest,50,10,2,1,sqrt,,,,,,,,,,,5,0.9312,0.8345,0.8201,21230.45,32450.67,34120.89,0.9312,0.8201,0.8056,3.12,"{n_estimators:50,max_depth:10,max_features:sqrt}"
3,RandomForest,50,15,2,1,sqrt,,,,,,,,,,,5,0.9678,0.8412,0.8289,14560.23,31890.34,33450.12,0.9678,0.8289,0.8178,3.89,"{n_estimators:50,max_depth:15,max_features:sqrt}"
4,RandomForest,50,None,2,1,sqrt,,,,,,,,,,,5,0.9912,0.8389,0.8234,6780.12,32120.56,34010.78,0.9912,0.8234,0.8123,4.21,"{n_estimators:50,max_depth:None,max_features:sqrt}"
5,RandomForest,100,5,2,1,sqrt,,,,,,,,,,,5,0.8956,0.8289,0.8178,26780.45,33890.23,35670.34,0.8956,0.8056,0.7945,4.67,"{n_estimators:100,max_depth:5,max_features:sqrt}"
6,RandomForest,100,10,2,1,sqrt,,,,,,,,,,,5,0.9445,0.8567,0.8423,19870.34,30120.45,31890.56,0.9445,0.8423,0.8312,6.23,"{n_estimators:100,max_depth:10,max_features:sqrt}"
7,RandomForest,100,15,2,1,sqrt,,,,,,,,,,,5,0.9734,0.8634,0.8512,13450.67,29450.12,30890.23,0.9734,0.8512,0.8401,7.45,"{n_estimators:100,max_depth:15,max_features:sqrt}"
8,RandomForest,100,None,2,1,sqrt,,,,,,,,,,,5,0.9934,0.8589,0.8467,5890.23,30230.45,31560.78,0.9934,0.8467,0.8345,8.12,"{n_estimators:100,max_depth:None,max_features:sqrt}"
9,RandomForest,200,5,2,1,sqrt,,,,,,,,,,,5,0.9023,0.8312,0.8201,25670.89,33450.67,35120.45,0.9023,0.8089,0.7978,9.34,"{n_estimators:200,max_depth:5,max_features:sqrt}"
10,RandomForest,200,10,2,1,sqrt,,,,,,,,,,,5,0.9512,0.8623,0.8489,18560.45,29780.34,31230.56,0.9512,0.8489,0.8378,12.56,"{n_estimators:200,max_depth:10,max_features:sqrt}"
11,RandomForest,200,15,2,1,sqrt,,,,,,,,,,,5,0.9756,0.8712,0.8601,12890.34,28450.23,29890.12,0.9756,0.8601,0.8490,14.78,"{n_estimators:200,max_depth:15,max_features:sqrt}"
12,RandomForest,200,None,2,1,sqrt,,,,,,,,,,,5,0.9945,0.8645,0.8523,5230.67,29120.56,30560.89,0.9945,0.8523,0.8412,16.23,"{n_estimators:200,max_depth:None,max_features:sqrt}"
13,RandomForest,100,10,2,1,log2,,,,,,,,,,,5,0.9389,0.8478,0.8356,20450.23,31230.45,32890.67,0.9389,0.8356,0.8234,6.45,"{n_estimators:100,max_depth:10,max_features:log2}"
14,RandomForest,100,10,2,1,auto,,,,,,,,,,,5,0.9456,0.8545,0.8412,19560.78,30560.34,32120.45,0.9456,0.8412,0.8301,6.78,"{n_estimators:100,max_depth:10,max_features:auto}"
15,RandomForest,100,10,5,1,sqrt,,,,,,,,,,,5,0.9312,0.8589,0.8467,21890.34,30120.23,31670.56,0.9312,0.8467,0.8356,6.12,"{n_estimators:100,max_depth:10,min_samples_split:5}"
16,RandomForest,100,10,10,1,sqrt,,,,,,,,,,,5,0.9145,0.8534,0.8412,24120.56,30890.45,32450.78,0.9145,0.8412,0.8301,5.89,"{n_estimators:100,max_depth:10,min_samples_split:10}"
17,RandomForest,100,10,2,2,sqrt,,,,,,,,,,,5,0.9378,0.8556,0.8434,20780.45,30340.67,31980.23,0.9378,0.8434,0.8323,6.34,"{n_estimators:100,max_depth:10,min_samples_leaf:2}"
18,RandomForest,100,10,2,4,sqrt,,,,,,,,,,,5,0.9234,0.8512,0.8389,22560.78,30780.34,32340.56,0.9234,0.8389,0.8278,6.01,"{n_estimators:100,max_depth:10,min_samples_leaf:4}"
19,GradientBoosting,100,3,,,,0.01,0.8,,,,,,,,5,0.8234,0.7989,0.7867,32450.67,38120.45,39890.23,0.8234,0.7745,0.7623,5.67,"{n_estimators:100,max_depth:3,lr:0.01,subsample:0.8}"
20,GradientBoosting,100,3,,,,0.05,0.8,,,,,,,,5,0.8967,0.8312,0.8189,26780.34,33450.23,35120.56,0.8967,0.8089,0.7978,5.89,"{n_estimators:100,max_depth:3,lr:0.05,subsample:0.8}"
21,GradientBoosting,100,3,,,,0.1,0.8,,,,,,,,5,0.9234,0.8534,0.8412,22450.56,30890.34,32450.67,0.9234,0.8412,0.8301,6.12,"{n_estimators:100,max_depth:3,lr:0.1,subsample:0.8}"
22,GradientBoosting,100,3,,,,0.2,0.8,,,,,,,,5,0.9456,0.8589,0.8467,19780.23,30230.45,31780.78,0.9456,0.8467,0.8356,6.34,"{n_estimators:100,max_depth:3,lr:0.2,subsample:0.8}"
23,GradientBoosting,100,5,,,,0.1,0.8,,,,,,,,5,0.9512,0.8623,0.8501,18890.45,29780.23,31230.56,0.9512,0.8501,0.8390,7.23,"{n_estimators:100,max_depth:5,lr:0.1,subsample:0.8}"
24,GradientBoosting,100,7,,,,0.1,0.8,,,,,,,,5,0.9623,0.8645,0.8523,16780.67,29450.34,30890.12,0.9623,0.8523,0.8412,8.45,"{n_estimators:100,max_depth:7,lr:0.1,subsample:0.8}"
25,GradientBoosting,200,3,,,,0.1,0.8,,,,,,,,5,0.9367,0.8612,0.8490,21230.34,29890.56,31340.23,0.9367,0.8490,0.8378,11.56,"{n_estimators:200,max_depth:3,lr:0.1,subsample:0.8}"
26,GradientBoosting,200,5,,,,0.1,0.8,,,,,,,,5,0.9589,0.8678,0.8556,17890.56,28890.34,30340.67,0.9589,0.8556,0.8445,13.78,"{n_estimators:200,max_depth:5,lr:0.1,subsample:0.8}"
27,GradientBoosting,200,7,,,,0.1,0.8,,,,,,,,5,0.9712,0.8712,0.8590,15230.78,28450.12,29890.45,0.9712,0.8590,0.8478,15.67,"{n_estimators:200,max_depth:7,lr:0.1,subsample:0.8}"
28,GradientBoosting,300,5,,,,0.1,0.8,,,,,,,,5,0.9634,0.8689,0.8567,16450.23,28680.45,30120.34,0.9634,0.8567,0.8456,20.12,"{n_estimators:300,max_depth:5,lr:0.1,subsample:0.8}"
29,GradientBoosting,200,5,,,,0.1,0.6,,,,,,,,5,0.9534,0.8634,0.8512,18230.45,29230.67,30780.23,0.9534,0.8512,0.8401,13.45,"{n_estimators:200,max_depth:5,lr:0.1,subsample:0.6}"
30,GradientBoosting,200,5,,,,0.1,1.0,,,,,,,,5,0.9645,0.8623,0.8501,16120.56,29560.34,31010.78,0.9645,0.8501,0.8390,14.23,"{n_estimators:200,max_depth:5,lr:0.1,subsample:1.0}"
31,XGBoost,100,3,,,,0.01,0.8,0.8,,,,,,,5,0.8312,0.8056,0.7934,31230.45,37450.23,39120.56,0.8312,0.7823,0.7701,4.12,"{n_estimators:100,max_depth:3,lr:0.01,subsample:0.8,colsample:0.8}"
32,XGBoost,100,3,,,,0.05,0.8,0.8,,,,,,,5,0.9045,0.8389,0.8267,25670.67,32120.45,33890.78,0.9045,0.8156,0.8034,4.34,"{n_estimators:100,max_depth:3,lr:0.05,subsample:0.8,colsample:0.8}"
33,XGBoost,100,3,,,,0.1,0.8,0.8,,,,,,,5,0.9312,0.8589,0.8467,22120.34,30230.56,31780.89,0.9312,0.8467,0.8356,4.56,"{n_estimators:100,max_depth:3,lr:0.1,subsample:0.8,colsample:0.8}"
34,XGBoost,100,5,,,,0.1,0.8,0.8,,,,,,,5,0.9512,0.8712,0.8590,18450.56,28450.34,29890.12,0.9512,0.8590,0.8478,5.23,"{n_estimators:100,max_depth:5,lr:0.1,subsample:0.8,colsample:0.8}"
35,XGBoost,100,7,,,,0.1,0.8,0.8,,,,,,,5,0.9623,0.8756,0.8634,16230.78,27890.23,29230.45,0.9623,0.8634,0.8523,6.12,"{n_estimators:100,max_depth:7,lr:0.1,subsample:0.8,colsample:0.8}"
36,XGBoost,200,5,,,,0.1,0.8,0.8,,,,,,,5,0.9634,0.8801,0.8679,16010.34,27230.45,28560.67,0.9634,0.8679,0.8567,9.45,"{n_estimators:200,max_depth:5,lr:0.1,subsample:0.8,colsample:0.8}"
37,XGBoost,200,7,,,,0.1,0.8,0.8,,,,,,,5,0.9756,0.8845,0.8723,13450.56,26780.12,28010.34,0.9756,0.8723,0.8612,11.23,"{n_estimators:200,max_depth:7,lr:0.1,subsample:0.8,colsample:0.8}"
38,XGBoost,300,7,,,,0.1,0.8,0.8,,,,,,,5,0.9801,0.8867,0.8745,12780.78,26450.34,27780.56,0.9801,0.8745,0.8634,16.78,"{n_estimators:300,max_depth:7,lr:0.1,subsample:0.8,colsample:0.8}"
39,XGBoost,200,7,,,,0.1,0.6,0.8,,,,,,,5,0.9689,0.8823,0.8701,15230.45,27120.23,28450.45,0.9689,0.8701,0.8590,11.01,"{n_estimators:200,max_depth:7,lr:0.1,subsample:0.6,colsample:0.8}"
40,XGBoost,200,7,,,,0.1,0.8,0.6,,,,,,,5,0.9712,0.8834,0.8712,14890.67,26890.45,28120.67,0.9712,0.8712,0.8601,10.89,"{n_estimators:200,max_depth:7,lr:0.1,subsample:0.8,colsample:0.6}"
41,XGBoost,200,7,,,,0.05,0.8,0.8,,,,,,,5,0.9678,0.8812,0.8690,15560.23,27230.56,28560.78,0.9678,0.8690,0.8578,11.45,"{n_estimators:200,max_depth:7,lr:0.05,subsample:0.8,colsample:0.8}"
42,XGBoost,200,7,,,,0.2,0.8,0.8,,,,,,,5,0.9789,0.8823,0.8701,13120.45,27010.34,28340.56,0.9789,0.8701,0.8590,11.12,"{n_estimators:200,max_depth:7,lr:0.2,subsample:0.8,colsample:0.8}"
43,SVR,,,,,,,,,,rbf,,,,,5,0.8156,0.7823,0.7701,33450.67,39120.45,40890.23,0.8156,0.7601,0.7478,18.34,"{C:1,gamma:scale,kernel:rbf}"
44,SVR,,,,,,,,0.1,0.01,rbf,,,,,5,0.7834,0.7545,0.7423,37890.23,42450.56,44120.78,0.7834,0.7312,0.7189,15.23,"{C:0.1,gamma:0.01,kernel:rbf}"
45,SVR,,,,,,,,1,0.01,rbf,,,,,5,0.8312,0.8056,0.7934,31230.45,37450.23,39120.56,0.8312,0.7823,0.7701,17.45,"{C:1,gamma:0.01,kernel:rbf}"
46,SVR,,,,,,,,10,0.01,rbf,,,,,5,0.8623,0.8234,0.8112,27890.67,34120.34,35890.56,0.8623,0.8001,0.7878,19.56,"{C:10,gamma:0.01,kernel:rbf}"
47,SVR,,,,,,,,100,0.01,rbf,,,,,5,0.8845,0.8345,0.8223,25120.34,32780.45,34450.67,0.8845,0.8112,0.7989,22.34,"{C:100,gamma:0.01,kernel:rbf}"
48,SVR,,,,,,,,1,0.1,rbf,,,,,5,0.8534,0.8167,0.8045,29560.78,35890.23,37560.45,0.8534,0.7934,0.7812,17.89,"{C:1,gamma:0.1,kernel:rbf}"
49,SVR,,,,,,,,10,0.1,rbf,,,,,5,0.8756,0.8289,0.8167,26230.45,33560.34,35230.56,0.8756,0.8056,0.7934,20.12,"{C:10,gamma:0.1,kernel:rbf}"
50,SVR,,,,,,,,100,0.1,rbf,,,,,5,0.8934,0.8412,0.8290,24450.67,32010.23,33780.45,0.8934,0.8178,0.8056,23.67,"{C:100,gamma:0.1,kernel:rbf}"
51,SVR,,,,,,,,10,0.01,linear,,,,,5,0.8234,0.8045,0.7923,32010.23,37890.56,39560.78,0.8234,0.7812,0.7690,12.45,"{C:10,gamma:0.01,kernel:linear}"
52,SVR,,,,,,,,100,0.01,linear,,,,,5,0.8456,0.8167,0.8045,29230.45,35890.34,37560.56,0.8456,0.7934,0.7812,14.23,"{C:100,gamma:0.01,kernel:linear}"
53,SVR,,,,,,,,10,0.01,poly,,,,,5,0.8389,0.8089,0.7967,30450.78,37120.45,38890.67,0.8389,0.7856,0.7734,21.34,"{C:10,gamma:0.01,kernel:poly}"
54,SVR,,,,,,,,100,0.01,poly,,,,,5,0.8612,0.8212,0.8090,27560.34,34560.56,36230.78,0.8612,0.7989,0.7867,25.67,"{C:100,gamma:0.01,kernel:poly}"
55,Ridge,,,,,,,,,,,0.01,,,,5,0.8456,0.8234,0.8112,29450.56,34230.45,35890.67,0.8456,0.8001,0.7878,0.12,"{alpha:0.01}"
56,Ridge,,,,,,,,,,,0.1,,,,5,0.8489,0.8256,0.8134,29120.34,33980.23,35640.45,0.8489,0.8023,0.7901,0.11,"{alpha:0.1}"
57,Ridge,,,,,,,,,,,1.0,,,,5,0.8512,0.8278,0.8156,28890.67,33760.45,35420.67,0.8512,0.8045,0.7923,0.10,"{alpha:1.0}"
58,Ridge,,,,,,,,,,,10.0,,,,5,0.8534,0.8289,0.8167,28670.23,33560.12,35220.89,0.8534,0.8056,0.7934,0.10,"{alpha:10.0}"
59,Ridge,,,,,,,,,,,100.0,,,,5,0.8478,0.8256,0.8134,29230.45,33980.34,35640.56,0.8478,0.8023,0.7901,0.09,"{alpha:100.0}"
60,Ridge,,,,,,,,,,,1000.0,,,,5,0.8312,0.8145,0.8023,31450.67,35120.56,36780.78,0.8312,0.7912,0.7790,0.09,"{alpha:1000.0}"
61,Lasso,,,,,,,,,,,0.01,,,,5,0.8423,0.8201,0.8079,30120.34,34560.45,36230.67,0.8423,0.7967,0.7845,0.15,"{alpha:0.01}"
62,Lasso,,,,,,,,,,,0.1,,,,5,0.8456,0.8234,0.8112,29670.56,34120.23,35890.45,0.8456,0.8001,0.7878,0.14,"{alpha:0.1}"
63,Lasso,,,,,,,,,,,1.0,,,,5,0.8489,0.8256,0.8134,29230.78,33780.45,35450.67,0.8489,0.8023,0.7901,0.13,"{alpha:1.0}"
64,Lasso,,,,,,,,,,,10.0,,,,5,0.8312,0.8089,0.7967,31450.34,37120.56,38890.78,0.8312,0.7856,0.7734,0.12,"{alpha:10.0}"
65,Lasso,,,,,,,,,,,100.0,,,,5,0.7823,0.7634,0.7512,38120.56,43450.67,45120.89,0.7823,0.7401,0.7278,0.11,"{alpha:100.0}"
66,ElasticNet,,,,,,,,,,,0.1,0.2,,,5,0.8412,0.8189,0.8067,30340.23,34780.34,36450.56,0.8412,0.7956,0.7834,0.16,"{alpha:0.1,l1_ratio:0.2}"
67,ElasticNet,,,,,,,,,,,0.1,0.5,,,5,0.8445,0.8212,0.8090,29980.45,34450.12,36120.34,0.8445,0.7978,0.7856,0.15,"{alpha:0.1,l1_ratio:0.5}"
68,ElasticNet,,,,,,,,,,,0.1,0.8,,,5,0.8467,0.8234,0.8112,29670.67,34120.45,35890.67,0.8467,0.8001,0.7878,0.15,"{alpha:0.1,l1_ratio:0.8}"
69,ElasticNet,,,,,,,,,,,1.0,0.2,,,5,0.8456,0.8223,0.8101,29780.34,34230.56,35980.78,0.8456,0.7989,0.7867,0.14,"{alpha:1.0,l1_ratio:0.2}"
70,ElasticNet,,,,,,,,,,,1.0,0.5,,,5,0.8478,0.8245,0.8123,29450.56,33980.23,35650.45,0.8478,0.8012,0.7890,0.14,"{alpha:1.0,l1_ratio:0.5}"
71,ElasticNet,,,,,,,,,,,1.0,0.8,,,5,0.8489,0.8256,0.8134,29230.78,33760.45,35420.67,0.8489,0.8023,0.7901,0.13,"{alpha:1.0,l1_ratio:0.8}"
72,ElasticNet,,,,,,,,,,,10.0,0.5,,,5,0.8367,0.8134,0.8012,30890.23,35120.34,36780.56,0.8367,0.7901,0.7778,0.13,"{alpha:10.0,l1_ratio:0.5}"
73,KNN,,,,,,,,,,,,,3,uniform,,5,0.8123,0.7756,0.7634,33780.45,40120.56,41890.78,0.8123,0.7523,0.7401,1.23,"{n_neighbors:3,weights:uniform}"
74,KNN,,,,,,,,,,,,,5,uniform,,5,0.8312,0.7934,0.7812,31450.67,38450.34,40120.56,0.8312,0.7701,0.7578,1.45,"{n_neighbors:5,weights:uniform}"
75,KNN,,,,,,,,,,,,,7,uniform,,5,0.8234,0.7856,0.7734,32450.23,39340.45,41010.67,0.8234,0.7623,0.7501,1.56,"{n_neighbors:7,weights:uniform}"
76,KNN,,,,,,,,,,,,,10,uniform,,5,0.8056,0.7701,0.7578,34560.45,40890.56,42560.78,0.8056,0.7467,0.7345,1.67,"{n_neighbors:10,weights:uniform}"
77,KNN,,,,,,,,,,,,,15,uniform,,5,0.7934,0.7578,0.7456,36120.67,42120.34,43890.56,0.7934,0.7345,0.7223,1.78,"{n_neighbors:15,weights:uniform}"
78,KNN,,,,,,,,,,,,,3,distance,,5,0.8689,0.7978,0.7856,27010.34,38120.23,39890.45,0.8689,0.7745,0.7623,1.34,"{n_neighbors:3,weights:distance}"
79,KNN,,,,,,,,,,,,,5,distance,,5,0.8756,0.8089,0.7967,26120.56,37010.45,38780.67,0.8756,0.7856,0.7734,1.56,"{n_neighbors:5,weights:distance}"
80,KNN,,,,,,,,,,,,,7,distance,,5,0.8712,0.8045,0.7923,26670.78,37450.12,39120.34,0.8712,0.7812,0.7690,1.67,"{n_neighbors:7,weights:distance}"
81,KNN,,,,,,,,,,,,,10,distance,,5,0.8623,0.7978,0.7856,27890.34,38230.45,40010.67,0.8623,0.7745,0.7623,1.78,"{n_neighbors:10,weights:distance}"
82,KNN,,,,,,,,,,,,,15,distance,,5,0.8512,0.7856,0.7734,29230.56,39560.23,41230.45,0.8512,0.7623,0.7501,1.89,"{n_neighbors:15,weights:distance}"
83,RandomForest,200,15,2,2,sqrt,,,,,,,,,,,5,0.9767,0.8756,0.8634,12450.34,27890.45,29230.67,0.9767,0.8634,0.8523,15.23,"{n_estimators:200,max_depth:15,min_samples_leaf:2,max_features:sqrt}"
84,RandomForest,200,15,5,2,sqrt,,,,,,,,,,,5,0.9645,0.8778,0.8656,16230.56,27560.23,28890.45,0.9645,0.8656,0.8545,14.89,"{n_estimators:200,max_depth:15,min_samples_split:5,min_samples_leaf:2}"
85,XGBoost,300,7,,,,0.05,0.8,0.8,,,,,,,5,0.9745,0.8856,0.8734,13780.78,26340.45,27670.67,0.9745,0.8734,0.8623,17.34,"{n_estimators:300,max_depth:7,lr:0.05,subsample:0.8,colsample:0.8}"
86,XGBoost,300,7,,,,0.1,0.9,0.9,,,,,,,5,0.9823,0.8889,0.8767,12340.56,25890.34,27120.56,0.9823,0.8767,0.8656,17.89,"{n_estimators:300,max_depth:7,lr:0.1,subsample:0.9,colsample:0.9}"
87,XGBoost,500,7,,,,0.1,0.8,0.8,,,,,,,5,0.9845,0.8878,0.8756,11890.34,26010.23,27340.45,0.9845,0.8756,0.8645,28.12,"{n_estimators:500,max_depth:7,lr:0.1,subsample:0.8,colsample:0.8}"
88,GradientBoosting,300,7,,,,0.05,0.8,,,,,,,,5,0.9756,0.8823,0.8701,13230.67,27120.45,28450.67,0.9756,0.8701,0.8590,25.45,"{n_estimators:300,max_depth:7,lr:0.05,subsample:0.8}"
89,GradientBoosting,500,5,,,,0.05,0.8,,,,,,,,5,0.9712,0.8834,0.8712,14450.89,26890.34,28120.56,0.9712,0.8712,0.8601,41.23,"{n_estimators:500,max_depth:5,lr:0.05,subsample:0.8}"
90,SVR,,,,,,,,1000,0.001,rbf,,,,,5,0.9012,0.8456,0.8334,25450.34,31890.45,33450.67,0.9012,0.8223,0.8101,27.34,"{C:1000,gamma:0.001,kernel:rbf}"
91,SVR,,,,,,,,1000,0.01,rbf,,,,,5,0.9134,0.8512,0.8390,24010.56,31230.23,32890.45,0.9134,0.8278,0.8156,29.67,"{C:1000,gamma:0.01,kernel:rbf}"
92,SVR,,,,,,,,1000,0.1,rbf,,,,,5,0.9023,0.8434,0.8312,25230.78,32010.45,33670.67,0.9023,0.8201,0.8079,28.45,"{C:1000,gamma:0.1,kernel:rbf}"
93,RandomForest,300,20,2,1,sqrt,,,,,,,,,,,5,0.9812,0.8723,0.8601,11560.34,28230.56,29560.78,0.9812,0.8601,0.8490,22.34,"{n_estimators:300,max_depth:20,max_features:sqrt}"
94,RandomForest,300,20,2,2,sqrt,,,,,,,,,,,5,0.9789,0.8745,0.8623,12010.56,27890.34,29230.56,0.9789,0.8623,0.8512,21.89,"{n_estimators:300,max_depth:20,min_samples_leaf:2}"
95,XGBoost,200,9,,,,0.1,0.8,0.8,,,,,,,5,0.9801,0.8878,0.8756,12670.78,25980.23,27230.45,0.9801,0.8756,0.8645,13.45,"{n_estimators:200,max_depth:9,lr:0.1,subsample:0.8,colsample:0.8}"
96,XGBoost,300,9,,,,0.1,0.8,0.8,,,,,,,5,0.9856,0.8912,0.8790,11230.34,25450.45,26780.67,0.9856,0.8790,0.8679,19.78,"{n_estimators:300,max_depth:9,lr:0.1,subsample:0.8,colsample:0.8}"
97,XGBoost,300,9,,,,0.1,0.9,0.9,,,,,,,5,0.9867,0.8934,0.8812,11010.56,25120.34,26450.56,0.9867,0.8812,0.8701,20.12,"{n_estimators:300,max_depth:9,lr:0.1,subsample:0.9,colsample:0.9}"
98,GradientBoosting,400,7,,,,0.05,0.9,,,,,,,,5,0.9778,0.8867,0.8745,13010.78,26340.12,27670.34,0.9778,0.8745,0.8634,34.56,"{n_estimators:400,max_depth:7,lr:0.05,subsample:0.9}"
99,XGBoost,300,9,,,,0.05,0.9,0.9,,,,,,,5,0.9845,0.8923,0.8801,11450.34,25230.45,26560.67,0.9845,0.8801,0.8690,21.34,"{n_estimators:300,max_depth:9,lr:0.05,subsample:0.9,colsample:0.9}"
100,XGBoost,300,9,,,,0.08,0.9,0.9,,,,,,,5,0.9878,0.8956,0.8834,10780.56,24890.23,26120.45,0.9878,0.8834,0.8723,20.89,"{n_estimators:300,max_depth:9,lr:0.08,subsample:0.9,colsample:0.9}"
